0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.06042057613667442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080530876199839,0.9848898077161572,0.0,0.0,0.0,0.015682509017241254,0.0,0.0,0.010335244330381648,0.0,0.0,0.0002556531300705335,0.0,0.0,0.0,0.019741639742794574,0.0,0.0,0.0,0.7546291037049994,0.008679813703420722,0.01086492540518575,1.0,0.8419135166858823,0.01597843579271811,0.01570135960469303,0.0,0.0,0.9295870969513385,0.0,0.0,0.012399623893424937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310939757966578,0.0,0.0,0.05336593298623805,0.0,0.0,0.0,0.0,0.0,0.009277644341172979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005803009673915092,0.0,0.0,0.0,0.02269642339019585,0.02846510806607369,0.34908062954989055,0.02875049144927084,0.0,0.02331043182606351,0.0,0.0,0.0,0.01981806347820393,0.038102249987739895,0.011020250031781899,0.0,0.992760617190975,0.005195004506972319,0.03483637172168963,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09268215170722557,0.0,0.0,0.0,0.4933345349642071,0.0,0.1608833005841097,0.0,0.0,0.0,0.0,0.0,0.21983227285254048,0.0,0.0,0.0,0.6106460432095897,0.0022255568710545684,0.0,0.021373835356215048,0.0,0.0,0.0,0.0,0.0,0.017792294156133197,0.2765213190984014,0.0,0.0,0.023768058044055445,0.0,0.19241366237405447,0.0,0.0,0.11001444884313903,0.0,0.9966124438570305,0.0,0.0,0.0,0.0,0.0,0.0,0.1643987322972217,0.0,0.0,0.316522350626857,0.0,0.019892200479843563,0.0,0.0,0.28500250361957424,0.0,0.0,0.5651875725739532,0.060461879235222046,0.07418113864700364,0.027012038407837197,0.0,0.0,0.0,0.2121051846765357,0.264531114171247,0.21832639989792632,0.0,0.731074234122529,0.0,0.0,0.09077851474984443,0.6896932434987563,0.0,0.0,0.011108306031399303,0.0,0.0,0.0,0.0,0.0,0.042112670474355775,0.0,0.980181936521796,0.37119233850307476,0.0,0.0,0.005106028207517366,0.045079174729594274,0.0,0.4578697176177513,0.0,0.0,0.0,0.0
0.0,0.0748092878686159,0.03603980689519495,0.0,0.17877314245581286,0.02891149175355522,0.0,0.996519262609766,0.0,0.0,0.2665832239670368,0.0,0.0,0.015104791956112074,0.0,0.0,0.2456043757691841,0.228366147130925,0.0,0.0,0.0,0.33874750569621265,0.0,0.055397076782054036,0.0,0.0,0.023553109685337192,0.0,0.09056595853335352,0.0,0.0,0.0,0.052664736552867845,0.0,0.0,0.0,0.030280418395128305,0.0,0.0,0.0,0.0,0.012525988834366468,0.0,0.0,0.0,0.0,0.0,0.04324052102003603,0.03800110055146417,0.0,0.0,0.0,0.0,0.05828407429908426,0.0,0.05475149177159146,0.0,0.0,0.08827353689164535,0.0,0.0,0.10493302166117117,0.0,0.0,0.008227709129348648,0.06579851408686467,0.0,0.0,0.10360010174051919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012336410188930261,0.0,0.21868816118919795,0.0,0.0,0.0,0.009761436068167569,0.0,0.12313322287194932,0.02400702437597861,0.0,0.0,0.0,0.13319132008205065,0.0,0.19879446413308488,0.00690024414530401,0.0,0.019092014073619597,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614079990522745,0.0,0.04711242860674774,0.0,0.5066654650357929,4.7288371697671853e-05,0.03981780099587972,0.0,0.09670683365412107,0.02568482466896291,0.0,0.0,0.40511348233453837,0.17987271203318675,0.0,0.0,0.38935395679041024,0.0,0.0,0.9496617861044285,0.0,0.0,0.05081346476736376,0.0,0.0,0.0,0.4704736984346859,0.047558644413082024,0.2596447868479034,0.0,0.0,0.7076788197015751,0.0,0.0,0.7450563069121499,0.0,0.0,0.5457953536605228,0.0,0.0,0.0,0.0,0.0,0.7966323714731761,0.23509530134215031,0.0,0.5002433406631952,0.0,0.0,0.0,0.0,0.6965586830736038,0.0,0.11378343755307255,0.3750135818944729,0.0,0.2402271535989877,0.0,0.0,0.10930478381683677,0.0,0.2546379425899793,0.735468885828753,0.7291832019003,0.21613275582721314,0.2116077257525198,0.0,0.574220891420043,0.0,0.2644284466918322,0.7491945259410039,0.0,0.0,0.0,0.06220836793436464,0.38563065791485795,0.0,0.3717924220781564,0.021138189689593558,0.0,0.0,0.5892319355116229,0.030826273128752288,0.6430841066920627,0.0,0.020026276981254434,0.06641842128318916,0.3914860726890803,0.8027524910117612,0.2683750796368098,0.0,0.6842727451377244
0.0,0.0,0.0,0.006203510153735861,0.1546043360027861,0.0,0.4865704487562866,0.0,0.1459098492405,0.0,0.0,0.0021548739873952436,0.0,0.05218179697976804,0.7992988984200106,0.0,0.0,0.232783660985912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14304085621929472,0.2916428184773425,0.0,0.0,0.0,0.19397063798042308,0.0,0.11706297341229319,0.0662547096930896,0.0,0.9340550011869918,0.14064770217772143,0.0,0.0,0.08904259251918467,0.0,0.0,0.12895080845199303,0.0,0.0,0.0,0.007744984844762563,0.0,0.07102797991169561,0.986275198912004,0.060538468551799375,0.0,0.1650667732686939,0.05133495785120281,0.0,0.07832605185117587,0.10398915108537009,0.0,0.18727201609942576,0.0,0.2357991855332789,0.313127528556422,0.000300499917005211,0.6661201719645313,0.6590488243734061,0.12268373007534664,0.22992511434614948,0.2835729460887788,0.0,0.48250378072076755,0.0,0.0,0.1476211992470267,0.0,0.0,0.2649894003257668,0.0,0.0,0.0,0.0,0.0,0.0,0.8168051041923551,0.3770832242203125,0.0,0.4333039794641515,0.27269374408071445,0.13137566914839494,0.0,0.0,0.0,0.13625519445065043,0.0,0.15862628901228604,0.026118101702435392,0.0,0.03353213883865926,0.2657692249915193,0.0,0.0
0.0,0.0,0.0,0.0,0.4364203183287276,0.027742654158070878,0.33141915047760445,0.0,0.0,0.0,0.0,0.9978451260126048,0.0,0.33462650672891625,0.0,0.0,0.08848584333599983,0.0,0.0,0.01389699978064172,0.375054244812921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691208775783479,0.0,0.3294625175911195,0.44730420999503717,0.25225430147301053,0.0,0.25300498246691266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13080756637892516,0.0,0.06968471636355869,0.0,0.0,0.0,0.0389688962296021,0.38283029559484744,0.8903809678497129,0.15007332691276282,0.0,0.1500381670896499,0.0,0.0,0.0,0.0,0.04174864401435698,0.0,0.24353708427800802,0.0,0.0,0.1369798377678626,0.30759852956430095,0.23575908611309893,0.050753092012717424,0.0,0.019593424629029715,0.5330283160533253,0.0,0.05962321837936269,0.1549866985802751,0.5328979303959339,0.011307469561033612,0.05764689133391467,0.25545222943554874,0.030751199419378997,0.0,0.09223603642400945,0.08882829665777173,0.04012153098432502,0.0989373280033812,0.4394794703142727,0.0,0.0,0.0,0.9295817230939484,0.0,0.0,0.0,0.0,0.14563940653407184,0.12186685778161098,0.0,0.22140171288532784,0.28386614005549254
0.0,0.0,0.0,0.9333759137095897,0.0,0.0,0.0,0.0034807373902340584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919469123800161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0289643785393565,0.0,0.0028457141828792877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21131445604438664,0.0,0.0,0.0,0.13612357741488557,0.0,0.0,0.00338755614296951,0.0,0.05788723252020007,0.0001993294705289767,0.0,0.0,0.0,0.0,0.0,0.0,0.033160981797184956,0.0,0.023776473001079396,0.856196689599722,0.0012868416646820947,0.01843881330682195,0.0,0.0,0.014227510576990407,0.029880864522238475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289697357274413,0.0,0.0,0.0819547137241,0.0,0.004545225945762464,0.034570840248378004,0.0,0.0,0.0,0.6509193704501095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005004803159096595,0.0,0.0,0.05370427343706873,0.0
0.3072398820921503,0.0,0.5450425548015079,0.0,0.0,0.5464389124852969,0.15078303215363265,0.0,0.0,0.0,0.0,0.0,0.0,0.5054450417540585,0.0,0.23239519685619017,0.0,0.0,0.0,0.0012131925032009962,0.0,0.0,0.0,0.012233785067703293,0.0,0.2135934410851921,0.35882436031603565,0.0,0.10476651053164844,0.9968986326870501,0.4257533796610938,0.4703739189531673,0.5780179885618285,0.010567578636815077,0.0,0.0,0.0,0.010288382206558503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004780685683698967,0.0,0.0,0.0013251771945710044,0.9394615314482007,0.0,0.0,0.0,0.0,0.3967631772332107,0.702304008344057,0.0406939128206124,0.41797191191096267,0.0,0.710834881480483,0.0,0.031235163056575237,0.0,0.0,0.7262173529668831,0.0,0.2687081555241892,0.3316513223873701,0.0,0.0,0.0,0.1032177288724349,0.0,0.5598397589541289,0.0,0.37177832890845924,0.0,0.0,0.5511228432010691,0.339448297736723,0.0,0.0,0.0,0.8615028322795772,0.0,0.10144270256911418,0.15373212353375093,0.0,0.0,0.0,0.0,0.002133354601507652,0.0,0.8262765513074899,0.0,0.0,0.0,0.0,0.0
0.0,0.15902932553664006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35046386467977003,0.0,0.0,0.0,0.0,0.0,0.39224681798935773,0.02520659969644131,0.0,0.0,0.0,0.44271246514106016,0.0,0.25157918507275906,0.0,0.26358996599118206,0.11470264497117048,0.0,0.0,0.0,0.0,0.0,0.0,0.30959176471742617,0.0,0.0,0.0,0.0,0.7219791884339706,0.0,0.0,0.009436917064865677,0.0,0.984298640395307,0.0,0.0,0.0,0.82209339518715,0.8909709195368402,0.0,0.0,0.0,0.046376944729290694,0.0,0.0,0.3004321454789587,0.0,0.0,0.30076159028560095,0.0,0.0,0.20302444815099627,0.0,0.0,0.0021811198666461997,0.0,0.39818564059224093,0.0,0.0,0.0,0.0,0.0,0.0,0.05731804012495103,0.000623839743433449,0.0,0.0,0.0,0.004080174781016975,0.0643197807389795,3.888080980968351e-06,0.0,0.0,0.14845782120705772,0.029111537503311653,0.0,0.0,0.4794301658359296,0.0,0.0014734759975623952,0.028571753745517542,0.07128710207798902,0.0,0.01789257064303063,0.0,0.0,0.0,0.09119081431189523,0.7248940136776034,0.03186111480678307
0.6927601179078495,0.766161386594744,0.4189176383032972,0.0,0.23020220321267346,0.3969069416030771,0.031227368612476235,0.0,0.0,0.0,0.33584048274644535,0.0,0.0,0.09259457420944757,0.0,0.7676048031438097,0.17695612925133739,0.48795876751775885,0.0,0.0,0.0,0.038667317129540475,0.0,0.6651074440602425,0.0,0.3775501798332765,0.20094182221973253,0.0,0.3355466533566501,0.0,0.0,0.08232187105179549,0.0,0.5760520130537414,0.0,0.018386354399926204,0.569427092579247,0.0,0.2693409978626086,0.0,0.0,0.0,0.0,0.0,0.0,0.3233970799605521,0.0,0.06478203795872632,0.0,0.0,0.0,0.0,0.17063068506501772,0.0,0.0,0.16972713366506334,0.0,0.0,0.004434103147683142,0.0,0.0,0.22338292006398103,0.014035671981002994,0.0,0.016134054384607792,0.05828836446306838,0.22563176295257392,0.030815585005894236,0.3289894897590117,0.0,0.0,0.0,0.0,0.0,0.29795846919897506,0.0,0.0,0.0,0.17674199775513427,0.1064087232342067,0.3715350394762461,0.0,0.0,0.0,0.03619223133855497,0.09596627045431087,0.0,0.21145501710594578,0.0,0.0,0.0,0.01618227669724714,0.0,0.5543862199937775,0.0394503098398919,0.0,0.022756498294349156,0.3746648810597757,0.0,0.0
